type,answer
1,0.00
1,-76.91
0,0.01
1,0.00
1,0.00
0,-39.30
1,0.08
1,1914.00
1,0.00
0,2.36
1,6.46
0,82.00
1,0.00
0,3229.00
1,155.00
0,6285.35
0,142.00
0,-37.00
0,2113.00
0,4048.00
1,0.00
0,437.14
1,0.00
0,46.24
1,0.91
0,81.00
0,6211.00
0,4786.79
0,66.00
0,-90.99
1,2736.00
1,0.00
1,28.00
1,94.97
0,0.00
1,8.00
1,64.00
0,2531.00
0,32.50
0,-2493.00
0,0.00
1,3202.00
1,0.00
0,-4.00
1,-86.31
1,0.00
1,0.00
0,0.00
1,0.00
0,5154.00
0,-47.00
1,-0.22
1,3456.00
1,16.00
1,0.00
0,1330080.00
1,0.00
1,0.00
0,572261.00
1,193.00
0,57.00
0,-747.00
0,41.00
0,256861.00
0,4.00
0,-63.00
1,-70.77
1,-29.00
1,31.00
1,2.10
1,-98.43
1,-13.00
0,-1485.00
1,1450.00
0,90.16
0,76.00
0,2209.00
1,0.00
1,0.00
0,3.32
1,3003.00
1,22.33
0,14.00
0,-642.00
1,0.00
1,10.00
0,38.49
0,7225.00
1,26.00
1,0.00
0,45570.00
0,65.00
0,13.57
1,139.50
1,5544.00
1,30.00
1,3.12
0,-1427.00
0,5.37
1,0.00
1,0.01
1,97055.00
1,6.00
1,0.21
1,0.00
0,8207.00
0,-25.77
1,0.00
1,-74.22
0,27.00
0,1693.00
0,-126.00
1,667.00
0,364.50
0,0.00
1,263.38
0,21.47
0,96.67
1,2880.00
1,78.33
1,522.67
0,45.90
1,0.00
0,-31.05
0,20.00
1,-50.00
0,66.00
0,5105.33
0,232.00
1,0.01
0,67.00
0,31.25
0,26.00
1,357.00
1,15.00
1,126.34
1,0.00
0,484.00
0,110.00
1,0.08
0,3910.00
0,3.20
0,60.00
1,820.54
0,-26.00
0,150.00
0,43.00
0,0.00
1,0.00
0,33.94
0,2997.00
1,0.01
1,118.00
1,3.52
1,42140.00
1,43.50
0,19.00
1,196.00
0,35464.00
0,81.09
0,-50.00
0,21.00
1,0.16
0,0.00
0,-83.63
0,0.24
0,138.50
0,0.02
1,233.00
0,33.91
1,84.04
0,0.01
1,-3.91
0,0.12
1,0.00
1,0.00
1,0.04
1,0.00
0,244.00
0,0.02
1,3701.00
1,68.81
1,0.00
0,-11374.00
1,27.00
1,0.00
0,8.00
1,-0.87
1,-694536.00
1,0.00
0,130.52
1,39.08
0,14462.00
1,12.47
1,99.64
1,4785.00
1,0.00
1,378.00
0,95.00
0,124032.00
1,0.00
1,1247.00
1,66.08
1,5689.00
1,19.75
1,0.00
0,-4880.00
1,-5037.00
0,5159.00
1,0.00
0,30.00
0,9.80
0,0.69
1,-94.05
1,0.00
0,68.00
1,6.00
1,0.00
0,-31.00
0,74.22
1,-0.02
1,0.01
0,3343.00
0,113.00
0,63.00
0,78.59
1,0.00
1,156.00
0,-6211.00
0,63.00
1,0.01
0,9.76
1,97350.00
0,3.77
0,-461.00
0,675.88
0,30576.00
1,-0.15
1,-42.73
0,74.02
1,0.00
0,559.68
1,-89.12
0,1198.70
1,-63.00
1,562.00
0,-3.00
0,1912.00
1,0.00
0,158.00
0,-343.00
0,19.00
0,22.67
1,22.10
1,0.00
0,0.00
1,0.00
1,2464.00
1,86.00
1,0.00
1,0.00
1,0.00
1,0.00
0,1309.00
0,36.00
0,41.00
1,-0.03
1,2576.00
0,0.00
0,0.00
1,98.00
1,0.00
1,129.00
1,0.00
1,66.86
0,-95.00
0,-34179.00
1,746.00
0,69.66
1,0.00
1,128.00
1,2850.00
0,117.67
0,0.00
0,121.00
0,100800.00
0,2747.86
0,0.90
0,-23.10
0,54.83
0,157480.00
1,95.92
1,-16.00
1,72.00
1,118.00
1,46.00
0,176.00
0,327247.00
0,0.00
1,0.00
1,0.00
0,139.00
0,-134.00
0,6228.15
0,58.00
0,-2427.83
1,-58.94
1,0.04
0,-7736.00
1,7.00
0,2818.00
1,0.00
